6,-1,1085.857,254.129,68.033,56.665,0.936,-1,-1,-1
6,-1,1126.907,218.397,25.583,18.068,0.216,-1,-1,-1
6,-1,428.757,248.481,76.923,38.378,0.259,-1,-1,-1
6,-1,1296.956,232.472,100.882,41.977,0.463,-1,-1,-1
6,-1,0.383,529.414,37.235,101.003,0.845,-1,-1,-1
6,-1,1295.967,228.819,101.234,45.839,0.741,-1,-1,-1
7,-1,1361.903,265.980,114.573,41.025,0.997,-1,-1,-1
7,-1,1195.696,222.506,16.936,17.939,0.348,-1,-1,-1
7,-1,865.724,225.630,45.871,23.781,0.964,-1,-1,-1
7,-1,1157.769,230.517,12.837,19.514,0.374,-1,-1,-1
7,-1,1084.269,254.808,68.244,54.502,0.964,-1,-1,-1
7,-1,1127.035,217.568,26.047,18.919,0.215,-1,-1,-1
7,-1,429.192,248.565,76.766,38.367,0.284,-1,-1,-1
7,-1,0.592,530.108,37.911,101.812,0.828,-1,-1,-1
7,-1,1296.254,232.991,100.925,41.520,0.434,-1,-1,-1
7,-1,1295.880,229.240,102.713,45.700,0.728,-1,-1,-1
8,-1,1361.586,265.949,115.427,40.933,0.997,-1,-1,-1
8,-1,1196.005,222.381,16.761,17.840,0.347,-1,-1,-1
8,-1,1156.323,232.080,13.763,20.166,0.265,-1,-1,-1
8,-1,866.135,225.490,45.498,24.056,0.966,-1,-1,-1
8,-1,1080.852,253.978,67.791,53.912,0.966,-1,-1,-1
8,-1,1127.011,217.802,25.643,19.213,0.238,-1,-1,-1
8,-1,429.358,248.556,76.597,38.429,0.279,-1,-1,-1
8,-1,1297.966,232.481,97.459,41.677,0.459,-1,-1,-1
8,-1,0.279,529.260,38.353,103.328,0.863,-1,-1,-1
8,-1,1270.104,213.176,60.155,49.477,0.233,-1,-1,-1
8,-1,1298.944,228.944,98.777,47.829,0.698,-1,-1,-1
9,-1,1195.536,223.223,15.727,17.235,0.296,-1,-1,-1
9,-1,1361.517,265.986,114.951,41.248,0.997,-1,-1,-1
9,-1,1079.789,253.615,65.827,52.470,0.978,-1,-1,-1
9,-1,0.630,528.644,38.903,106.675,0.808,-1,-1,-1
9,-1,862.858,226.971,50.249,22.549,0.947,-1,-1,-1
9,-1,1482.136,273.454,76.060,32.153,0.227,-1,-1,-1
9,-1,428.756,248.890,77.812,38.269,0.295,-1,-1,-1
9,-1,1298.766,230.569,86.486,44.583,0.429,-1,-1,-1
9,-1,1297.631,228.802,98.622,46.888,0.758,-1,-1,-1
10,-1,1194.617,222.447,17.106,18.227,0.375,-1,-1,-1
10,-1,1493.775,276.475,65.055,30.327,0.227,-1,-1,-1
10,-1,865.810,227.146,44.798,22.893,0.963,-1,-1,-1
10,-1,1078.189,252.176,64.172,54.653,0.978,-1,-1,-1
10,-1,1127.352,217.927,24.489,19.093,0.209,-1,-1,-1
10,-1,428.646,248.727,77.309,38.631,0.294,-1,-1,-1
10,-1,1544.839,280.053,65.133,26.060,0.464,-1,-1,-1
10,-1,1298.652,230.672,86.132,44.282,0.392,-1,-1,-1
10,-1,0.000,528.618,40.840,104.779,0.873,-1,-1,-1
10,-1,1362.626,266.524,110.976,41.912,0.998,-1,-1,-1
10,-1,1294.694,229.386,101.066,45.370,0.769,-1,-1,-1
11,-1,1194.845,222.537,17.034,18.133,0.372,-1,-1,-1
11,-1,865.489,226.845,46.148,22.526,0.973,-1,-1,-1
11,-1,1359.677,266.121,117.056,40.721,0.997,-1,-1,-1
11,-1,1154.484,232.337,14.021,19.779,0.273,-1,-1,-1
11,-1,1481.510,274.281,77.284,30.701,0.240,-1,-1,-1
11,-1,1161.700,253.121,22.405,14.531,0.274,-1,-1,-1
11,-1,1078.223,251.830,63.359,52.800,0.965,-1,-1,-1
11,-1,0.000,528.493,42.532,106.658,0.919,-1,-1,-1
11,-1,1296.910,233.343,95.496,40.982,0.402,-1,-1,-1
11,-1,1095.430,218.490,28.010,19.262,0.219,-1,-1,-1
11,-1,1296.442,230.112,98.750,45.074,0.737,-1,-1,-1
12,-1,0.827,528.720,42.892,110.239,0.956,-1,-1,-1
12,-1,1194.680,222.616,17.260,18.092,0.365,-1,-1,-1
12,-1,865.497,226.810,46.141,22.554,0.973,-1,-1,-1
12,-1,1360.018,266.095,116.624,40.805,0.997,-1,-1,-1
12,-1,1154.435,232.328,14.123,20.036,0.303,-1,-1,-1
12,-1,1127.414,217.146,24.673,20.000,0.218,-1,-1,-1
12,-1,1161.074,253.392,22.671,14.271,0.343,-1,-1,-1
12,-1,1481.149,274.103,77.529,30.933,0.226,-1,-1,-1
12,-1,1077.214,252.109,61.585,51.459,0.959,-1,-1,-1
12,-1,1296.952,233.310,95.430,41.062,0.408,-1,-1,-1
12,-1,1296.512,230.105,98.542,45.114,0.736,-1,-1,-1
13,-1,0.642,527.303,44.687,111.288,0.969,-1,-1,-1
13,-1,1194.388,222.871,16.854,18.367,0.365,-1,-1,-1
13,-1,1359.688,266.045,117.067,41.012,0.997,-1,-1,-1
13,-1,865.956,226.301,45.630,23.074,0.968,-1,-1,-1
13,-1,1493.584,276.735,65.022,28.946,0.253,-1,-1,-1
13,-1,1157.653,231.048,13.070,18.554,0.273,-1,-1,-1
13,-1,1127.109,217.013,25.182,20.069,0.267,-1,-1,-1
13,-1,1076.786,251.813,60.212,50.737,0.973,-1,-1,-1
13,-1,1160.870,253.331,22.814,13.912,0.389,-1,-1,-1
13,-1,1299.329,230.689,84.043,44.773,0.477,-1,-1,-1
13,-1,1545.732,279.861,63.197,25.827,0.416,-1,-1,-1
13,-1,1095.084,217.957,29.066,19.971,0.242,-1,-1,-1
13,-1,1296.823,229.805,97.856,45.149,0.714,-1,-1,-1
14,-1,1077.141,248.693,57.618,52.643,0.968,-1,-1,-1
14,-1,1194.375,222.888,17.925,17.851,0.361,-1,-1,-1
14,-1,1359.656,265.981,117.347,41.049,0.997,-1,-1,-1
14,-1,865.575,226.266,47.140,23.081,0.956,-1,-1,-1
14,-1,1157.320,230.609,13.142,19.429,0.442,-1,-1,-1
14,-1,1126.901,216.924,26.013,19.946,0.223,-1,-1,-1
14,-1,1483.496,274.077,75.144,30.752,0.221,-1,-1,-1
14,-1,1161.313,253.384,24.376,14.058,0.333,-1,-1,-1
14,-1,1298.707,230.666,85.623,44.270,0.429,-1,-1,-1
14,-1,1544.970,280.283,65.291,25.842,0.406,-1,-1,-1
14,-1,0.000,529.475,49.200,106.444,0.953,-1,-1,-1
14,-1,1270.526,212.106,61.386,50.060,0.257,-1,-1,-1
14,-1,1298.062,229.715,95.391,44.596,0.808,-1,-1,-1
15,-1,1361.434,265.963,115.418,41.174,0.997,-1,-1,-1
15,-1,1195.616,222.235,17.310,17.591,0.333,-1,-1,-1
15,-1,1158.479,230.573,12.830,17.806,0.283,-1,-1,-1
15,-1,1154.121,232.962,15.055,22.077,0.221,-1,-1,-1
15,-1,1127.465,217.750,25.036,19.184,0.269,-1,-1,-1
15,-1,1076.883,248.936,57.696,50.158,0.972,-1,-1,-1
15,-1,1161.905,252.908,23.731,14.558,0.488,-1,-1,-1
15,-1,863.936,226.141,49.537,23.208,0.945,-1,-1,-1
15,-1,1296.146,233.013,100.391,41.319,0.460,-1,-1,-1
15,-1,0.000,529.775,52.793,107.676,0.948,-1,-1,-1
15,-1,1297.526,229.438,101.319,46.404,0.704,-1,-1,-1
16,-1,1361.149,265.804,115.474,41.399,0.997,-1,-1,-1
16,-1,1194.845,221.933,16.455,18.130,0.379,-1,-1,-1
16,-1,1157.414,230.495,13.031,18.378,0.430,-1,-1,-1
16,-1,1076.664,247.896,55.843,50.994,0.976,-1,-1,-1
16,-1,1162.385,252.674,23.760,15.116,0.348,-1,-1,-1
16,-1,865.095,226.336,47.335,23.411,0.948,-1,-1,-1
16,-1,1296.932,230.015,100.749,43.037,0.433,-1,-1,-1
16,-1,427.553,248.726,79.670,38.475,0.272,-1,-1,-1
16,-1,1126.690,217.596,26.677,19.559,0.304,-1,-1,-1
16,-1,0.000,528.407,57.494,107.697,0.983,-1,-1,-1
16,-1,1297.961,229.417,99.810,46.510,0.692,-1,-1,-1
17,-1,1360.880,265.820,115.557,41.432,0.997,-1,-1,-1
17,-1,1194.834,221.907,16.480,18.152,0.391,-1,-1,-1
17,-1,1076.043,247.664,54.269,49.361,0.979,-1,-1,-1
17,-1,1158.318,230.773,13.059,17.709,0.264,-1,-1,-1
17,-1,1154.375,232.684,14.925,21.885,0.212,-1,-1,-1
17,-1,1127.460,217.996,25.217,18.840,0.237,-1,-1,-1
17,-1,865.069,226.310,47.359,23.486,0.948,-1,-1,-1
17,-1,1159.759,252.513,23.488,15.805,0.335,-1,-1,-1
17,-1,427.999,248.733,78.991,38.426,0.238,-1,-1,-1
17,-1,1296.337,233.061,99.667,41.132,0.465,-1,-1,-1
17,-1,0.000,529.146,60.292,106.963,0.994,-1,-1,-1
17,-1,1297.828,229.386,100.033,46.448,0.692,-1,-1,-1
18,-1,1194.728,222.786,16.660,18.253,0.375,-1,-1,-1
18,-1,1361.400,265.879,115.071,41.315,0.997,-1,-1,-1
18,-1,1157.649,230.949,13.757,18.371,0.353,-1,-1,-1
18,-1,864.854,226.509,46.168,23.273,0.960,-1,-1,-1
18,-1,1153.268,232.660,15.474,19.881,0.212,-1,-1,-1
18,-1,1301.755,231.959,96.764,43.994,0.402,-1,-1,-1
18,-1,1076.487,247.080,52.929,47.591,0.977,-1,-1,-1
18,-1,1162.321,253.221,22.999,14.671,0.322,-1,-1,-1
18,-1,1127.610,217.578,24.929,19.395,0.243,-1,-1,-1
18,-1,0.000,532.496,64.987,104.062,0.996,-1,-1,-1
18,-1,1296.150,229.897,99.962,44.877,0.723,-1,-1,-1
19,-1,1194.584,222.592,16.808,18.431,0.372,-1,-1,-1
19,-1,1075.711,246.880,52.170,45.915,0.987,-1,-1,-1
19,-1,865.407,226.714,45.453,23.070,0.965,-1,-1,-1
19,-1,1154.799,232.861,14.731,21.325,0.308,-1,-1,-1
19,-1,1128.169,218.178,23.844,19.184,0.213,-1,-1,-1
19,-1,1159.670,252.552,24.294,14.879,0.536,-1,-1,-1
19,-1,1298.345,230.647,85.164,44.707,0.418,-1,-1,-1
19,-1,427.909,248.965,78.991,38.514,0.271,-1,-1,-1
19,-1,1362.780,266.429,110.447,41.861,0.998,-1,-1,-1
19,-1,0.000,535.481,66.318,103.798,0.995,-1,-1,-1
19,-1,1296.406,229.043,98.645,45.601,0.778,-1,-1,-1
20,-1,1194.106,222.489,17.052,18.528,0.419,-1,-1,-1
20,-1,1076.372,246.979,50.685,44.930,0.984,-1,-1,-1
20,-1,1360.469,266.080,115.692,41.021,0.997,-1,-1,-1
20,-1,1157.297,231.311,13.380,18.723,0.467,-1,-1,-1
20,-1,865.658,226.681,45.172,23.144,0.971,-1,-1,-1
20,-1,1160.427,253.279,23.617,14.937,0.502,-1,-1,-1
20,-1,1128.079,218.293,24.166,19.045,0.216,-1,-1,-1
20,-1,1298.758,231.226,84.280,44.187,0.410,-1,-1,-1
20,-1,0.000,535.396,69.184,103.229,0.996,-1,-1,-1
20,-1,1295.473,229.865,98.230,44.878,0.753,-1,-1,-1
21,-1,1075.886,246.653,49.460,43.037,0.975,-1,-1,-1
21,-1,1193.959,222.332,17.246,18.765,0.436,-1,-1,-1
21,-1,866.187,226.430,45.601,23.160,0.970,-1,-1,-1
21,-1,1157.757,231.418,13.295,17.842,0.316,-1,-1,-1
21,-1,1153.439,232.362,14.759,20.372,0.216,-1,-1,-1
21,-1,1363.214,266.932,107.688,41.400,0.997,-1,-1,-1
21,-1,1159.563,253.452,23.777,14.806,0.559,-1,-1,-1
21,-1,1127.518,217.684,24.781,19.543,0.241,-1,-1,-1
21,-1,1299.050,231.139,83.766,44.213,0.418,-1,-1,-1
21,-1,0.000,535.296,71.034,102.168,0.995,-1,-1,-1
21,-1,1267.178,210.771,62.369,53.299,0.227,-1,-1,-1
21,-1,1295.609,229.857,97.622,44.786,0.758,-1,-1,-1
22,-1,1075.791,246.828,50.042,42.928,0.966,-1,-1,-1
22,-1,1360.306,266.125,116.001,40.997,0.997,-1,-1,-1
22,-1,866.083,226.408,45.733,23.184,0.970,-1,-1,-1
22,-1,1157.769,231.417,13.409,17.925,0.332,-1,-1,-1
22,-1,1159.361,252.308,23.148,15.169,0.419,-1,-1,-1
22,-1,1193.760,222.280,18.423,17.001,0.479,-1,-1,-1
22,-1,1127.464,217.615,24.942,19.533,0.247,-1,-1,-1
22,-1,1299.189,230.880,84.162,44.571,0.414,-1,-1,-1
22,-1,0.000,535.403,71.106,101.736,0.995,-1,-1,-1
22,-1,1266.889,210.847,62.509,53.250,0.209,-1,-1,-1
22,-1,1295.557,229.810,98.271,44.865,0.762,-1,-1,-1
23,-1,1076.129,246.667,49.824,42.776,0.976,-1,-1,-1
23,-1,1361.015,266.031,114.941,41.095,0.997,-1,-1,-1
23,-1,1195.679,221.936,17.191,17.729,0.441,-1,-1,-1
23,-1,1157.701,231.337,13.787,17.873,0.351,-1,-1,-1
23,-1,1158.526,252.028,24.678,15.696,0.307,-1,-1,-1
23,-1,1154.435,233.631,14.632,20.892,0.257,-1,-1,-1
23,-1,865.685,226.629,45.479,23.122,0.961,-1,-1,-1
23,-1,1127.096,217.504,25.788,19.743,0.240,-1,-1,-1
23,-1,1541.494,280.604,70.499,24.781,0.238,-1,-1,-1
23,-1,1296.953,230.784,89.473,44.149,0.400,-1,-1,-1
23,-1,0.000,534.624,70.796,103.220,0.994,-1,-1,-1
23,-1,1269.539,212.042,59.311,49.990,0.289,-1,-1,-1
23,-1,1295.506,229.344,99.119,45.767,0.759,-1,-1,-1
24,-1,1359.847,266.005,116.692,40.964,0.997,-1,-1,-1
24,-1,1195.732,222.601,15.471,18.029,0.435,-1,-1,-1
24,-1,1157.876,231.298,13.620,17.322,0.360,-1,-1,-1
24,-1,1154.641,233.764,14.516,20.137,0.241,-1,-1,-1
24,-1,866.099,226.471,45.292,23.363,0.960,-1,-1,-1
24,-1,1162.438,252.800,24.556,15.174,0.307,-1,-1,-1
24,-1,1128.106,218.173,23.805,18.924,0.217,-1,-1,-1
24,-1,1299.801,231.052,85.740,43.476,0.455,-1,-1,-1
24,-1,0.557,528.132,69.940,105.076,0.992,-1,-1,-1
24,-1,1537.526,279.984,75.660,25.759,0.223,-1,-1,-1
24,-1,1077.299,245.623,47.461,40.850,0.979,-1,-1,-1
24,-1,1269.565,212.287,61.040,49.625,0.322,-1,-1,-1
24,-1,1295.496,229.473,100.332,45.660,0.748,-1,-1,-1
25,-1,1077.101,244.344,47.980,43.163,0.979,-1,-1,-1
25,-1,1194.380,223.493,17.377,16.926,0.403,-1,-1,-1
25,-1,1157.873,231.098,13.111,17.098,0.432,-1,-1,-1
25,-1,1154.250,232.985,14.430,18.995,0.242,-1,-1,-1
25,-1,864.240,226.543,47.432,23.302,0.948,-1,-1,-1
25,-1,1127.766,218.550,23.133,18.229,0.227,-1,-1,-1
25,-1,0.552,527.659,69.630,106.331,0.993,-1,-1,-1
25,-1,1362.489,266.199,111.443,41.836,0.998,-1,-1,-1
25,-1,1296.951,233.514,97.388,40.828,0.425,-1,-1,-1
25,-1,1269.560,211.993,61.446,49.420,0.302,-1,-1,-1
25,-1,1298.410,229.383,98.434,46.887,0.717,-1,-1,-1
26,-1,1077.956,243.437,47.212,43.761,0.961,-1,-1,-1
26,-1,1194.409,223.367,17.513,17.038,0.397,-1,-1,-1
26,-1,1157.762,231.075,13.028,17.784,0.396,-1,-1,-1
26,-1,865.112,226.547,46.899,22.910,0.942,-1,-1,-1
26,-1,0.534,527.761,69.700,105.469,0.992,-1,-1,-1
26,-1,1362.348,266.249,111.553,41.819,0.998,-1,-1,-1
26,-1,1296.979,233.473,98.071,40.811,0.429,-1,-1,-1
26,-1,1269.505,211.985,61.401,49.412,0.300,-1,-1,-1
26,-1,1298.255,229.450,99.334,46.652,0.714,-1,-1,-1
27,-1,1361.174,265.851,115.431,41.269,0.997,-1,-1,-1
27,-1,1195.721,222.406,17.172,17.439,0.402,-1,-1,-1
27,-1,1158.196,231.114,13.236,17.438,0.254,-1,-1,-1
27,-1,864.983,226.289,47.030,23.191,0.943,-1,-1,-1
27,-1,1153.988,232.842,14.922,19.901,0.230,-1,-1,-1
27,-1,1482.611,273.878,75.864,31.072,0.207,-1,-1,-1
27,-1,1299.199,230.927,86.830,43.976,0.428,-1,-1,-1
27,-1,0.507,528.307,70.025,105.494,0.994,-1,-1,-1
27,-1,1078.286,242.698,46.415,42.619,0.943,-1,-1,-1
27,-1,1297.281,228.998,99.497,46.351,0.740,-1,-1,-1
28,-1,1194.113,222.976,17.959,17.563,0.458,-1,-1,-1
28,-1,865.948,226.010,45.736,23.228,0.961,-1,-1,-1
28,-1,1359.079,266.025,117.267,41.047,0.997,-1,-1,-1
28,-1,1157.453,231.432,14.234,16.961,0.276,-1,-1,-1
28,-1,1153.572,232.466,15.314,20.801,0.278,-1,-1,-1
28,-1,1162.471,251.012,22.456,16.039,0.239,-1,-1,-1
28,-1,1079.161,242.407,45.498,41.873,0.931,-1,-1,-1
28,-1,1298.970,230.922,86.481,44.589,0.358,-1,-1,-1
28,-1,0.577,528.306,70.478,105.534,0.994,-1,-1,-1
28,-1,1295.632,229.289,102.216,47.341,0.808,-1,-1,-1
29,-1,1194.330,222.930,17.315,17.455,0.371,-1,-1,-1
29,-1,1358.814,266.851,114.844,39.782,0.997,-1,-1,-1
29,-1,1157.434,231.473,13.760,17.627,0.277,-1,-1,-1
29,-1,865.489,226.687,45.470,23.148,0.961,-1,-1,-1
29,-1,1153.346,232.486,15.219,21.203,0.216,-1,-1,-1
29,-1,1161.962,252.059,22.044,15.454,0.237,-1,-1,-1
29,-1,1482.085,273.713,76.539,31.107,0.244,-1,-1,-1
29,-1,1080.480,242.308,43.751,41.883,0.936,-1,-1,-1
29,-1,1299.495,231.427,84.261,44.628,0.386,-1,-1,-1
29,-1,0.518,528.299,70.788,105.236,0.993,-1,-1,-1
29,-1,1266.549,211.334,64.136,53.323,0.238,-1,-1,-1
29,-1,1295.709,229.599,99.541,46.029,0.807,-1,-1,-1
30,-1,1194.349,222.574,17.446,17.773,0.389,-1,-1,-1
30,-1,865.117,226.186,47.154,23.603,0.963,-1,-1,-1
30,-1,1358.488,266.863,115.163,39.767,0.997,-1,-1,-1
30,-1,1157.562,231.524,13.594,17.079,0.285,-1,-1,-1
30,-1,1153.482,232.660,15.052,20.722,0.224,-1,-1,-1
30,-1,1160.784,252.170,22.998,15.840,0.231,-1,-1,-1
30,-1,1480.601,273.230,77.385,31.256,0.221,-1,-1,-1
30,-1,1079.504,240.993,46.390,42.487,0.925,-1,-1,-1
30,-1,1299.287,231.684,84.126,44.332,0.418,-1,-1,-1
30,-1,0.525,528.109,70.529,105.512,0.993,-1,-1,-1
30,-1,1268.646,211.992,62.479,50.737,0.311,-1,-1,-1
30,-1,1298.105,230.744,94.369,43.833,0.808,-1,-1,-1
31,-1,1890.700,566.827,28.962,183.417,0.899,-1,-1,-1
31,-1,1194.125,222.639,17.612,17.692,0.402,-1,-1,-1
31,-1,1157.674,231.503,13.825,16.590,0.247,-1,-1,-1
31,-1,865.520,226.751,45.394,23.043,0.962,-1,-1,-1
31,-1,1080.738,241.577,44.711,41.313,0.899,-1,-1,-1
31,-1,1361.123,266.834,110.476,41.279,0.997,-1,-1,-1
31,-1,1480.768,273.287,77.248,31.151,0.222,-1,-1,-1
31,-1,1299.656,231.534,86.540,44.193,0.380,-1,-1,-1
31,-1,0.465,527.944,70.212,105.285,0.993,-1,-1,-1
31,-1,1267.896,212.219,63.152,50.813,0.344,-1,-1,-1
31,-1,1297.588,231.385,98.531,44.352,0.753,-1,-1,-1
32,-1,1193.991,222.787,17.991,17.550,0.385,-1,-1,-1
32,-1,865.256,226.042,46.633,23.640,0.961,-1,-1,-1
32,-1,1359.086,265.852,117.439,41.102,0.997,-1,-1,-1
32,-1,1156.377,231.523,14.266,18.673,0.498,-1,-1,-1
32,-1,1882.520,580.133,36.470,193.625,0.988,-1,-1,-1
32,-1,1482.496,273.617,76.057,30.690,0.204,-1,-1,-1
32,-1,1299.599,230.942,86.481,44.194,0.408,-1,-1,-1
32,-1,1127.475,218.431,23.434,18.274,0.204,-1,-1,-1
32,-1,0.459,528.010,70.320,105.538,0.993,-1,-1,-1
32,-1,1081.752,240.453,44.090,40.105,0.909,-1,-1,-1
32,-1,1267.335,212.791,63.039,50.277,0.355,-1,-1,-1
32,-1,1295.452,229.350,100.264,46.151,0.768,-1,-1,-1
33,-1,1193.805,222.365,18.616,18.086,0.448,-1,-1,-1
33,-1,1360.183,265.789,115.331,41.274,0.997,-1,-1,-1
33,-1,1157.896,230.961,13.948,17.267,0.286,-1,-1,-1
33,-1,864.374,226.725,47.513,23.332,0.951,-1,-1,-1
33,-1,1872.640,600.060,45.190,194.037,0.993,-1,-1,-1
33,-1,1484.361,274.229,74.545,30.382,0.228,-1,-1,-1
33,-1,1082.677,239.996,43.478,40.820,0.899,-1,-1,-1
33,-1,1297.908,230.313,99.419,43.425,0.418,-1,-1,-1
33,-1,0.426,528.058,70.642,105.681,0.993,-1,-1,-1
33,-1,1543.715,280.092,65.227,26.214,0.336,-1,-1,-1
33,-1,1268.614,212.941,62.150,48.849,0.249,-1,-1,-1
33,-1,1296.485,229.501,101.896,46.961,0.745,-1,-1,-1
34,-1,854.290,226.977,57.465,22.532,0.951,-1,-1,-1
34,-1,1363.822,266.027,112.394,41.012,0.997,-1,-1,-1
34,-1,1194.666,223.358,17.515,18.485,0.524,-1,-1,-1
34,-1,1156.583,231.983,14.750,20.589,0.320,-1,-1,-1
34,-1,1081.680,239.605,43.757,39.547,0.871,-1,-1,-1
34,-1,1870.749,601.976,49.024,221.687,0.985,-1,-1,-1
34,-1,1162.160,252.537,24.957,15.696,0.416,-1,-1,-1
34,-1,1544.827,279.805,66.337,26.736,0.552,-1,-1,-1
34,-1,1551.063,283.366,30.188,21.970,0.343,-1,-1,-1
34,-1,0.309,527.552,70.413,105.056,0.993,-1,-1,-1
34,-1,1297.375,232.709,100.558,42.058,0.346,-1,-1,-1
34,-1,1294.874,228.861,104.364,45.891,0.828,-1,-1,-1
34,-1,1083.740,239.330,42.460,40.534,0.218,-1,-1,-1
35,-1,1363.984,266.031,112.229,41.011,0.997,-1,-1,-1
35,-1,1194.654,223.369,17.510,18.436,0.526,-1,-1,-1
35,-1,1156.600,231.932,14.759,20.456,0.338,-1,-1,-1
35,-1,1081.968,238.641,43.485,40.025,0.908,-1,-1,-1
35,-1,861.961,227.492,48.742,22.293,0.953,-1,-1,-1
35,-1,1161.879,252.527,25.197,15.916,0.377,-1,-1,-1
35,-1,1544.637,279.789,66.529,26.756,0.547,-1,-1,-1
35,-1,0.333,527.568,70.482,105.057,0.993,-1,-1,-1
35,-1,1551.151,283.333,30.218,21.998,0.341,-1,-1,-1
35,-1,1297.369,232.621,100.549,42.184,0.343,-1,-1,-1
35,-1,1294.796,228.771,104.541,46.047,0.832,-1,-1,-1
36,-1,1363.987,266.029,112.196,41.004,0.997,-1,-1,-1
36,-1,1194.654,223.314,17.535,18.449,0.534,-1,-1,-1
36,-1,1157.696,231.781,14.369,17.255,0.334,-1,-1,-1
36,-1,862.060,227.536,48.638,22.263,0.954,-1,-1,-1
36,-1,1160.711,252.583,25.835,16.278,0.293,-1,-1,-1
36,-1,1544.600,279.797,66.573,26.721,0.524,-1,-1,-1
36,-1,1083.380,238.175,40.732,39.787,0.923,-1,-1,-1
36,-1,0.339,527.589,70.447,104.985,0.993,-1,-1,-1
36,-1,1551.580,283.334,29.686,21.924,0.326,-1,-1,-1
